classification,keyed_name,id,created_on,created_by_id,owned_by_id,managed_by_id,modified_on,modified_by_id,current_state,state,locked_by_id,is_current,major_rev,minor_rev,is_released,not_lockable,css,generation,new_version,config_id,permission_id,source_id,behavior,team_id,external_id,external_owner,external_type,quantity,related_id,sort_order
,C3141712D96840D8A12895B8A68640B4,C3141712D96840D8A12895B8A68640B4,2021-03-15 21:03:08.777,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:09:37.033,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,C3141712D96840D8A12895B8A68640B4,5C07EB829D4241F6BB884952960FAF58,25B24562BD344C45A49CB6A0A6CD6DFC,hard_fixed,,MP2954.SLDDRW,SofTech.Mechanical.SolidWorks,,,39A5C87DF01849089D8ABF55999DDF89,20
,C670F17382DD45668783D929211FCE34,C670F17382DD45668783D929211FCE34,2017-11-11 22:03:00.000,18DF23B3851D4C9FA1B96E9CF1F585A8,,,2017-11-11 22:03:00.000,18DF23B3851D4C9FA1B96E9CF1F585A8,,,,1,A,,0,0,,1,1,C670F17382DD45668783D929211FCE34,5C07EB829D4241F6BB884952960FAF58,0AA62AED57B44C638A83F30D6F4AD77F,hard_fixed,,MP0102.SLDASM,SofTech.Mechanical.SolidWorks,,,4D8D194FAB89467FA78B5511B5EB98D4,10
,C820FABABA7241568718BC371168359F,C820FABABA7241568718BC371168359F,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,C820FABABA7241568718BC371168359F,95475AE006E7415794BDC93808DC04D2,E19A6AADAC184E7EAFE52D563C561E0B,hard_fixed,,,,,,6C8CABCC787C400D8C9BAC714374ECBF,10
,C9C71638CEAC4AE7B4366DC22270F0F8,C9C71638CEAC4AE7B4366DC22270F0F8,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,C9C71638CEAC4AE7B4366DC22270F0F8,95475AE006E7415794BDC93808DC04D2,3620D4920F0E4293B571FA64E256C558,hard_fixed,,MP1914.SLDPRT,SofTech.Mechanical.SolidWorks,,,3736BE5F60DB47F5BBA2F60B668D837F,10
,CAE91DF3B39047DD94DF8A98476C743D,CAE91DF3B39047DD94DF8A98476C743D,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CAE91DF3B39047DD94DF8A98476C743D,95475AE006E7415794BDC93808DC04D2,1BE702134FE64333B4DD1F33DF464BB2,hard_fixed,,MP2584.SLDPRT,SofTech.Mechanical.SolidWorks,,,787EC5AAC91C4359B8C09DAE6D8AAB54,10
,CEAA475AC2514225A6ACE4FC0913B3DA,CEAA475AC2514225A6ACE4FC0913B3DA,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,CEAA475AC2514225A6ACE4FC0913B3DA,95475AE006E7415794BDC93808DC04D2,76888E2639AD4B998AD492DBB1107753,hard_fixed,,MP2666.SLDPRT,SofTech.Mechanical.SolidWorks,,,1A27F11E0DD847D78E1B01564D8359D3,10
,D00C9D162E294C88BFC50A319050E486,D00C9D162E294C88BFC50A319050E486,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D00C9D162E294C88BFC50A319050E486,95475AE006E7415794BDC93808DC04D2,9984D6FD199046A59C5B1D62D0569B55,hard_fixed,,MP1947.SLDPRT,SofTech.Mechanical.SolidWorks,,,073D8155B94C43B589691E5A429BC870,10
,D2356549C14344A1A9D9AE613733ED55,D2356549C14344A1A9D9AE613733ED55,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D2356549C14344A1A9D9AE613733ED55,95475AE006E7415794BDC93808DC04D2,1213E2030EBD4FE58316993FD42D74A7,hard_fixed,,MP2944.SLDASM,SofTech.Mechanical.SolidWorks,,,7B35FBA834A0466488D6E36750EB2CFF,10
,D296C74489D44BAB8280A1F32ACDA491,D296C74489D44BAB8280A1F32ACDA491,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D296C74489D44BAB8280A1F32ACDA491,95475AE006E7415794BDC93808DC04D2,39CB2792B428432490200368B87DE9CA,hard_fixed,,MP2954.SLDASM,SofTech.Mechanical.SolidWorks,,,967221D9E5A14A75BE58481D32FA3D36,10
,D34AA89287A94D6F8C017BA3C374275E,D34AA89287A94D6F8C017BA3C374275E,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D34AA89287A94D6F8C017BA3C374275E,95475AE006E7415794BDC93808DC04D2,272D01E1DB72482DBDDE21293D13474F,hard_fixed,,MP1606.SLDPRT,SofTech.Mechanical.SolidWorks,,,9070A2BAF55D419C8D7F6ED487583800,10
,D43ECCE153614AFBB052FCCE89551F0C,D43ECCE153614AFBB052FCCE89551F0C,2021-03-15 21:03:10.947,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:09:36.820,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,D43ECCE153614AFBB052FCCE89551F0C,5C07EB829D4241F6BB884952960FAF58,9B902DB0F7D0400DB778A54CF32683E2,hard_fixed,,MP0101.SLDASM,SofTech.Mechanical.SolidWorks,,,9EBE2004EF2346EA8893DF228FE0F459,20
,D4F6DED8CDFE49509D40BAF167DA17FB,D4F6DED8CDFE49509D40BAF167DA17FB,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D4F6DED8CDFE49509D40BAF167DA17FB,95475AE006E7415794BDC93808DC04D2,FC126A4AB14441F49F921E85D87FCE4A,hard_fixed,,MP2675.SLDPRT,SofTech.Mechanical.SolidWorks,,,E6483AB9248C464885631B83A92A68B2,10
,D57A5BC1D3924025BCCC4CE7F6972D9A,D57A5BC1D3924025BCCC4CE7F6972D9A,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,D57A5BC1D3924025BCCC4CE7F6972D9A,95475AE006E7415794BDC93808DC04D2,B7FDD251BCAD40F29325E48C7F99D385,hard_fixed,,MP3173.SLDPRT,SofTech.Mechanical.SolidWorks,,,E2648AF581464B6A8E5416F2F83BF054,10
,D5CE864D58C94409A750752A55655DBA,D5CE864D58C94409A750752A55655DBA,2017-12-01 19:00:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-12-01 19:00:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D5CE864D58C94409A750752A55655DBA,5C07EB829D4241F6BB884952960FAF58,C505C3BB83EC46F383C1E5CFA67AACD2,hard_fixed,,MP2956.SLDDRW,SofTech.Mechanical.SolidWorks,,,138C9F38731C44F49683A1DFE56C5C6E,20
,D9383E46557D4FC684717DB6C0E6C2AF,D9383E46557D4FC684717DB6C0E6C2AF,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,D9383E46557D4FC684717DB6C0E6C2AF,5C07EB829D4241F6BB884952960FAF58,0C49B8A7882F4590BBDABCBD92B92381,hard_fixed,,MP0370.SLDPRT,SofTech.Mechanical.SolidWorks,,,6903E39AE4974C2E8D463D7431E4F42A,10
,DA1BF5A3F9D74490A2E385D5ED58EFE8,DA1BF5A3F9D74490A2E385D5ED58EFE8,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DA1BF5A3F9D74490A2E385D5ED58EFE8,95475AE006E7415794BDC93808DC04D2,DFB575A241DC456F8D4FEE188DF5BE3E,hard_fixed,,,SofTech.Mechanical.SolidWorks,,,5ED98C5C96D244BE948413278D86465D,10
,DAEBECAB5B4048EC8F942A3B6994F3EF,DAEBECAB5B4048EC8F942A3B6994F3EF,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,DAEBECAB5B4048EC8F942A3B6994F3EF,95475AE006E7415794BDC93808DC04D2,7ED875D438FA400495A5968647376A2D,hard_fixed,,,,,,E29C6C70388D4AB4BA048FAC855C5E70,10
,DB37E988DE22479B9AFFE79F02F3CEE5,DB37E988DE22479B9AFFE79F02F3CEE5,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DB37E988DE22479B9AFFE79F02F3CEE5,95475AE006E7415794BDC93808DC04D2,2D75C43A439E425AAFBC6BA75E9922B6,hard_fixed,,MP2945.SLDPRT,SofTech.Mechanical.SolidWorks,,,92D412D82C5E4D12B9DF5670B6E7CD6A,10
,DC6BAD0DDDBA4CC3869C30A2B36FF01A,DC6BAD0DDDBA4CC3869C30A2B36FF01A,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DC6BAD0DDDBA4CC3869C30A2B36FF01A,95475AE006E7415794BDC93808DC04D2,1D60FBC213AC49769AA953FA28EAFD43,hard_fixed,,MP2256.SLDPRT,SofTech.Mechanical.SolidWorks,,,128EDEA775B04BDDAAE6EF631AA0FB8C,10
,DD8CFC7CCA874AEE8EB3A053B7B08CC2,DD8CFC7CCA874AEE8EB3A053B7B08CC2,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DD8CFC7CCA874AEE8EB3A053B7B08CC2,95475AE006E7415794BDC93808DC04D2,951B2EBD9D544AD79BDD1A0603FAA4A3,hard_fixed,,MP2946.SLDPRT,SofTech.Mechanical.SolidWorks,,,6DBE46818EE44DA2B183BE9D3CC22B33,10
,DE6B2E22E72E49ACA2F472D410125959,DE6B2E22E72E49ACA2F472D410125959,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,DE6B2E22E72E49ACA2F472D410125959,95475AE006E7415794BDC93808DC04D2,2C6561CD9F21402EBBDB14822EE3A346,hard_fixed,,MP2685.SLDPRT,SofTech.Mechanical.SolidWorks,,,84F05EF549E14402B5353F5D928269B0,10
,E0EC257E5A5D4C9EB43F825ACEF209E5,E0EC257E5A5D4C9EB43F825ACEF209E5,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E0EC257E5A5D4C9EB43F825ACEF209E5,95475AE006E7415794BDC93808DC04D2,799A51B95676484691318B717A02B680,hard_fixed,,,,,,E6EAAFF199BE456FA6CFCCBAA323D464,10
,E2339B6FE3C14EE4981CFBAF37FE0705,E2339B6FE3C14EE4981CFBAF37FE0705,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,E2339B6FE3C14EE4981CFBAF37FE0705,5C07EB829D4241F6BB884952960FAF58,DD8F47B2A33742CB831D22C9985E36DE,hard_fixed,,MP2360.SLDPRT,SofTech.Mechanical.SolidWorks,,,DF7A472C23944BF980EBB28979D25CEA,10
,E2CD531B69564C5DA86121E576E9C2B0,E2CD531B69564C5DA86121E576E9C2B0,2017-10-25 20:33:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-25 20:33:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,E2CD531B69564C5DA86121E576E9C2B0,95475AE006E7415794BDC93808DC04D2,B9F8E908144948E48A1747AD88716D02,hard_fixed,,MP0101.SLDDRW,SofTech.Mechanical.SolidWorks,,,1562ED62738347EE8C5830708ADAEC3E,10
,E3176407E02949C18E1F548944E7FC1E,E3176407E02949C18E1F548944E7FC1E,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,2017-10-17 12:36:00.000,0F6BD6E53E9749CA9B1A2A648D741A5A,,,,1,A,,0,0,,1,1,E3176407E02949C18E1F548944E7FC1E,95475AE006E7415794BDC93808DC04D2,0EDAA4188E4C4BA981FD4518B5C5DDAD,hard_fixed,,,SofTech.Mechanical.SolidWorks,,,17C7BD4B711A49E3B17D677BAA91F902,10
,E68697DDB1D44C76BB21295C1DE816F5,E68697DDB1D44C76BB21295C1DE816F5,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,E68697DDB1D44C76BB21295C1DE816F5,95475AE006E7415794BDC93808DC04D2,6020DB29814C4D838E60D315A1C95E8C,hard_fixed,,MP2943.SLDASM,SofTech.Mechanical.SolidWorks,,,277D27AE040B4A3F9F7EB4C9592DABF0,10
,E9672C7EBB5D4336B4BE0906285FFE2F,E9672C7EBB5D4336B4BE0906285FFE2F,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,E9672C7EBB5D4336B4BE0906285FFE2F,95475AE006E7415794BDC93808DC04D2,E21B5B09658C4FB28F184539F906BE7E,hard_fixed,,MP2580.SLDPRT,SofTech.Mechanical.SolidWorks,,,78026D2D65AD47FD94AA9DC808DA72F9,10
,EAEC12E961E546A094B7CE84D0244231,EAEC12E961E546A094B7CE84D0244231,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,EAEC12E961E546A094B7CE84D0244231,95475AE006E7415794BDC93808DC04D2,FF582F00C8D140D28E19A92C1790BF68,hard_fixed,,MP2405.SLDPRT,SofTech.Mechanical.SolidWorks,,,54B2A5481C44486584116E4109C8AEA7,10
,ECBF928DC5724EC0A4FCC0F3E649D57E,ECBF928DC5724EC0A4FCC0F3E649D57E,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,ECBF928DC5724EC0A4FCC0F3E649D57E,95475AE006E7415794BDC93808DC04D2,4AB823CEF08042D5B322AF062895F98C,hard_fixed,,MP0370.SLDPRT,SofTech.Mechanical.SolidWorks,,,6903E39AE4974C2E8D463D7431E4F42A,10
,ED48574A23774B14BF97A9ECB5E7CB94,ED48574A23774B14BF97A9ECB5E7CB94,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,ED48574A23774B14BF97A9ECB5E7CB94,95475AE006E7415794BDC93808DC04D2,D37883BCB6FD4DC6AE55F9D9F1CC2931,hard_fixed,,MP2195.SLDPRT,SofTech.Mechanical.SolidWorks,,,2909B59505F745DFA91FAA18E1C8810F,10
,ED9AD1A608514E73856BC6E2BA509676,ED9AD1A608514E73856BC6E2BA509676,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,ED9AD1A608514E73856BC6E2BA509676,95475AE006E7415794BDC93808DC04D2,0DA543DA8B5947DE99F54B39E6AC2357,hard_fixed,,MP2467.SLDPRT,SofTech.Mechanical.SolidWorks,,,D6C892CF383F4A41A91D28FC3D7B6C7D,10
,EE30AD66C909466181D0E34C607822E1,EE30AD66C909466181D0E34C607822E1,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,EE30AD66C909466181D0E34C607822E1,95475AE006E7415794BDC93808DC04D2,BE3E46EFDCC9401582B728D477930A33,hard_fixed,,MP2607.SLDPRT,SofTech.Mechanical.SolidWorks,,,F082B0A927424FBC80FEDF5308DA1848,10
,EEB3440C9DB64858BBEE5AE67A1E47CE,EEB3440C9DB64858BBEE5AE67A1E47CE,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,EEB3440C9DB64858BBEE5AE67A1E47CE,95475AE006E7415794BDC93808DC04D2,C642BFF9C8E646B9ADDC52AEDEA3C9E6,hard_fixed,,MP2752.SLDPRT,SofTech.Mechanical.SolidWorks,,,5F12986969A741AD9613B3B49BE4DAB5,10
,F2FAB6DE94D6400CB059BE780DD2523E,F2FAB6DE94D6400CB059BE780DD2523E,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F2FAB6DE94D6400CB059BE780DD2523E,95475AE006E7415794BDC93808DC04D2,9B9C1A8A78BE478DBF0E2F8AE6C949FC,hard_fixed,,MP2671.SLDPRT,SofTech.Mechanical.SolidWorks,,,A4918CCDAF574D29A424BCBAF78EEA05,10
,F40A4DE4AA0046ABB78992C736036999,F40A4DE4AA0046ABB78992C736036999,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F40A4DE4AA0046ABB78992C736036999,95475AE006E7415794BDC93808DC04D2,048B35C3F4354EF48034AB11BA603308,hard_fixed,,MP2955.SLDASM,SofTech.Mechanical.SolidWorks,,,9C8203BA36A5417FB48D320D4E822D2B,10
,F4333C3B5842427B88DF87BDF8082105,F4333C3B5842427B88DF87BDF8082105,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F4333C3B5842427B88DF87BDF8082105,95475AE006E7415794BDC93808DC04D2,B967B5AAEF344577BE9A65A52E5C3CE9,hard_fixed,,MP2603.SLDPRT,SofTech.Mechanical.SolidWorks,,,7EBE20ADB1AD40629703234342D2DB53,10
,F4C49D232567459A8C4AACA522A78DBF,F4C49D232567459A8C4AACA522A78DBF,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-11-28 23:45:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F4C49D232567459A8C4AACA522A78DBF,95475AE006E7415794BDC93808DC04D2,1AD8E9CD891D417685168555202E051B,hard_fixed,,MP2950.SLDPRT,SofTech.Mechanical.SolidWorks,,,821673A26A43488A9F2EB6D74A6318EE,10
,F57A539D56A744F883A0C7529A1B1285,F57A539D56A744F883A0C7529A1B1285,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F57A539D56A744F883A0C7529A1B1285,95475AE006E7415794BDC93808DC04D2,9ECC245B665D40CCAB34646ADAA2D137,hard_fixed,,MP2416.SLDPRT,SofTech.Mechanical.SolidWorks,,,0CA98F0F3F7A4314ACCE6EB9B117E296,10
,F716A425CE4548D1ADD71FA548489788,F716A425CE4548D1ADD71FA548489788,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F716A425CE4548D1ADD71FA548489788,95475AE006E7415794BDC93808DC04D2,1C8EEDC07A6345EC8B07F9031AEDDA46,hard_fixed,,MP2583.SLDPRT,SofTech.Mechanical.SolidWorks,,,34C29314CF3740DA815CE759D31DDAF8,10
,F87E7F4854FD4AC1B7E0017E3E4EF954,F87E7F4854FD4AC1B7E0017E3E4EF954,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F87E7F4854FD4AC1B7E0017E3E4EF954,95475AE006E7415794BDC93808DC04D2,C2D5BC4B7C7A4E609E3357AB11222601,hard_fixed,,MP1782.SLDPRT,SofTech.Mechanical.SolidWorks,,,161E3EEEAC61474A8F9E289BF2918CD6,10
,F8AC52C55931432584502131ECADE05F,F8AC52C55931432584502131ECADE05F,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F8AC52C55931432584502131ECADE05F,95475AE006E7415794BDC93808DC04D2,B7EA821806164558BDC66334C835C51F,hard_fixed,,MP2198.SLDPRT,SofTech.Mechanical.SolidWorks,,,FA9259542EE3486BB0C683B635C9C220,10
,F9444EBB82684D81940A7394DC5ED7F6,F9444EBB82684D81940A7394DC5ED7F6,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F9444EBB82684D81940A7394DC5ED7F6,95475AE006E7415794BDC93808DC04D2,BF77C9D47C334C31AB4358BEE5E1D5EE,hard_fixed,,MP2367.SLDPRT,SofTech.Mechanical.SolidWorks,,,2E9CCBF0C6FE46E7B4008369171B35A6,10
,F9F3BE9E85404CC4A0BF37E50A65F369,F9F3BE9E85404CC4A0BF37E50A65F369,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,F9F3BE9E85404CC4A0BF37E50A65F369,95475AE006E7415794BDC93808DC04D2,6FDC98DD18994CE48BA6941298BE24FE,hard_fixed,,MP2751.SLDPRT,SofTech.Mechanical.SolidWorks,,,9A3F86F3B7494D9B82FCE66AC1A5251E,10
,FAEDF29E69124A8081A1B0A0DFBF7DD9,FAEDF29E69124A8081A1B0A0DFBF7DD9,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,FAEDF29E69124A8081A1B0A0DFBF7DD9,95475AE006E7415794BDC93808DC04D2,7D40EEE469E44DECAA126C2DB65D0912,hard_fixed,,MP2196.SLDPRT,SofTech.Mechanical.SolidWorks,,,144FC854061C4A51B771D929AAFCD125,10
,FB0244DF287249AF8578126B7428B340,FB0244DF287249AF8578126B7428B340,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,FB0244DF287249AF8578126B7428B340,95475AE006E7415794BDC93808DC04D2,CFA387C8052C4864B4728BB5C35BA140,hard_fixed,,MP2720.SLDPRT,SofTech.Mechanical.SolidWorks,,,AA43D493FB284FB0B11A2570D3AF8CF8,10
,FBE8C43965714068AAC05590C84187F8,FBE8C43965714068AAC05590C84187F8,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,2017-10-14 14:08:00.000,E8DA8A7D08BF43B99B55465B5C4AC3BE,,,,1,A,,0,0,,1,1,FBE8C43965714068AAC05590C84187F8,95475AE006E7415794BDC93808DC04D2,7ED875D438FA400495A5968647376A2D,hard_fixed,,,SofTech.Mechanical.SolidWorks,,,7284AA68CF8A4D969DCB514A127F8A2B,10
,FDB1777E385546448FFF6363DD1B4A01,FDB1777E385546448FFF6363DD1B4A01,2021-03-15 21:02:57.650,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,2021-03-15 21:02:57.660,AD30A6D8D3B642F5A2AFED1A4B02BEFA,,,,1,A,,0,0,,1,1,FDB1777E385546448FFF6363DD1B4A01,5C07EB829D4241F6BB884952960FAF58,793E1C139E074B8395173423026084C8,hard_fixed,,,,,,6DA925B76AD5454C8D3AFDE5264B64A4,10
